315507,ZDY,small_airport,Delma Airport,24.51,52.3352,30,AS,AE,AE-AZ,Delma Island,yes,OMDL,ZDY,0,,http://www.adac.ae/english/what-we-do/airports/delma-airport,https://en.wikipedia.org/wiki/Dalma_Airport,Dalma
2835,FASC,medium_airport,Secunda Airport,-26.52409935,29.170099258399997,5250,AF,ZA,ZA-MP,Secunda,no,FASC,ZEC,0,,,,
41408,ID-ZEG,small_airport,Senggo Airport,-5.6908,139.3502,52,AS,ID,ID-PA,Senggo-Papua Island,no,WAKQ,ZEG,0,,,http://id.wikipedia.org/wiki/Bandar_Udara_Senggo,
1782,CYJQ,small_airport,Denny Island Airport,52.1397018433,-128.063995361,162,NA,CA,CA-BC,Bella Bella,no,CYJQ,ZEL,0,,,http://en.wikipedia.org/wiki/Bella_Bella_(Denny_Island)_Airport,YJQ
2013,CZEM,medium_airport,Eastmain River Airport,52.22639846801758,-78.52249908447266,24,NA,CA,CA-QC,Eastmain River,yes,CZEM,ZEM,0,,,http://en.wikipedia.org/wiki/Eastmain_River_Airport,
307352,ZEN,small_airport,Zenag Airport,-6.9522222222200005,146.61625,3200,OC,PG,PG-MPL,Zenag,no,AYZA,ZEN,0,ZEN,,,"Zenang,"
26524,VEZO,medium_airport,Zero Airport,27.588300704956055,93.8281021118164,5403,AS,IN,IN-AR,,no,VEZO,ZER,0,,,http://en.wikipedia.org/wiki/Zero_Airport,
2014,CZFA,medium_airport,Faro Airport,62.20750045776367,-133.37600708007812,2351,NA,CA,CA-YT,Faro,no,CZFA,ZFA,0,,,http://en.wikipedia.org/wiki/Faro_Airport_(Yukon),
2015,CZFD,medium_airport,Fond-Du-Lac Airport,59.33440017700195,-107.18199920654297,814,NA,CA,CA-SK,Fond-Du-Lac,yes,CZFD,ZFD,0,,,http://en.wikipedia.org/wiki/Fond-du-Lac_Airport,
2017,CZFM,medium_airport,Fort Mcpherson Airport,67.40750122070312,-134.86099243164062,116,NA,CA,CA-NT,Fort Mcpherson,yes,CZFM,ZFM,0,,,http://en.wikipedia.org/wiki/Fort_McPherson_Airport,
2018,CZFN,medium_airport,Tulita Airport,64.90969848632812,-125.572998046875,332,NA,CA,CA-NT,Tulita,yes,CZFN,ZFN,0,,,http://en.wikipedia.org/wiki/Tulita_Airport,
37682,SSUO,heliport,Unifly Heliport,-23.4086112976,-46.330554962200004,2641,SA,BR,BR-SP,Arujá,no,SSUO,ZFU,0,,,,
834,CEB5,small_airport,Fairview Airport,56.081401825,-118.434997559,2166,NA,CA,CA-AB,Fairview,no,CEB5,ZFW,0,CEB5,,http://en.wikipedia.org/wiki/Fairview_Airport,EB5
2019,CZGF,medium_airport,Grand Forks Airport,49.01559829711914,-118.43099975585938,1720,NA,CA,CA-BC,Grand Forks,no,CZGF,ZGF,0,,,http://en.wikipedia.org/wiki/Grand_Forks_Airport,
2020,CZGI,medium_airport,Gods River Airport,54.839698791503906,-94.07859802246094,627,NA,CA,CA-MB,Gods River,yes,CZGI,ZGI,0,,,http://en.wikipedia.org/wiki/Gods_River_Airport,
27952,YSGW,small_airport,South Galway Airport,-25.683300018310547,142.10800170898438,116,OC,AU,AU-QLD,,no,YSGW,ZGL,0,,,,
32742,FLNA,small_airport,Ngoma Airport,-15.965800285339355,25.933300018310547,3400,AF,ZM,ZM-07,Ngoma,no,FLNA,ZGM,0,,,http://en.wikipedia.org/wiki/Ngoma_Airport,
29053,EBTY,small_airport,Tournai/Maubray Airport,50.529701232899995,3.4945499897,161,EU,BE,BE-WHT,Tournai,no,EBTY,ZGQ,0,,,http://en.wikipedia.org/wiki/Maubray_Airport,"Oostende-Brugge, Tournay"
2021,CZGR,medium_airport,Little Grand Rapids Airport,52.04560089111328,-95.4657974243164,1005,NA,CA,CA-MB,Little Grand Rapids,no,CZGR,ZGR,0,,,http://en.wikipedia.org/wiki/Little_Grand_Rapids_Airport,
35158,NVSQ,medium_airport,Gaua Island Airport,-14.218099594099998,167.587005615,100,OC,VU,VU-TOB,Gaua Island,yes,NVSQ,ZGU,0,,,http://en.wikipedia.org/wiki/Gaua_Airport,Banks Islands
32743,ZGZJ,medium_airport,Zhanjiang Airport,21.214399337768555,110.35800170898438,,AS,CN,CN-44,Zhanjiang,yes,ZGZJ,ZHA,0,,,http://en.wikipedia.org/wiki/Zhanjiang_Airport,
4504,LSZG,medium_airport,Grenchen Airport,47.18159866333008,7.417190074920654,1411,EU,CH,CH-SO,,no,LSZG,ZHI,0,,,,
32744,VGSH,small_airport,Shamshernagar Airport,24.416999816900002,91.8830032349,56,AS,BD,BD-6,Shamshernagar,no,VGSH,ZHM,0,,,http://en.wikipedia.org/wiki/Shamshernagar_STOLport,
2022,CZHP,small_airport,High Prairie Airport,55.3936004639,-116.474998474,1974,NA,CA,CA-AB,High Prairie,no,CZHP,ZHP,0,,,http://en.wikipedia.org/wiki/High_Prairie_Airport,ZHP
308462,ZLZW,medium_airport,Zhongwei Shapotou Airport,37.573125,105.154454,8202,AS,CN,CN-64,Zhongwei,yes,ZLZW,ZHY,0,,,http://en.wikipedia.org/wiki/Zhongwei_Shapotou_Airport,
4329,LIDT,medium_airport,Trento-Mattarello Airport,46.021400451699996,11.1241998672,610,EU,IT,IT-32,Trento,no,LIDT,ZIA,0,,http://www.aeroportocaproni.it/,http://it.wikipedia.org/wiki/Aeroporto_di_Trento-Mattarello,Gianni Caproni Trento
6046,SCTO,medium_airport,Victoria Airport,-38.245601654052734,-72.34860229492188,1148,SA,CL,CL-AR,Victoria,no,SCTO,ZIC,0,,,,
3122,GOGG,medium_airport,Ziguinchor Airport,12.5556,-16.281799,75,AF,SN,SN-ZG,Ziguinchor,yes,GOGG,ZIG,0,,,http://en.wikipedia.org/wiki/Ziguinchor_Airport,Basse Casamance
4766,MMZH,medium_airport,Ixtapa Zihuatanejo International Airport,17.601600647,-101.460998535,26,NA,MX,MX-GRO,Ixtapa,yes,MMZH,ZIH,0,,,http://en.wikipedia.org/wiki/Ixtapa-Zihuatanejo_International_Airport,
29501,LSMI,closed,Interlaken Air Base,46.6766014,7.8790798,,EU,CH,CH-BE,,no,LSMI,ZIN,0,,,,
43684,UWKV,medium_airport,Zhigansk Airport,66.7965011597,123.361000061,292,AS,RU,RU-SA,Zhigansk,yes,UEVV,ZIX,0,,,https://en.wikipedia.org/wiki/Zhigansk_Airport,"УЕЖЖ, Аэропорт Жиганск"
301278,ZIZ,heliport,Zamzama Heliport,26.710944444400003,67.66725,128,AS,PK,PK-SD,Zamzama Gas Field,no,,ZIZ,0,,,,
2023,CZJG,medium_airport,Jenpeg Airport,54.51890182495117,-98.04609680175781,729,NA,CA,CA-MB,Jenpeg,no,CZJG,ZJG,0,,,http://en.wikipedia.org/wiki/Jenpeg_Airport,
29523,LSZL,small_airport,Locarno Airport,46.160800933800004,8.87860965729,650,EU,CH,CH-TI,Locarno,no,LSZL,ZJI,0,,,http://en.wikipedia.org/wiki/Locarno_Airport,
2024,CZJN,medium_airport,Swan River Airport,52.120601654052734,-101.23600006103516,1100,NA,CA,CA-MB,Swan River,yes,CZJN,ZJN,0,,,http://en.wikipedia.org/wiki/Swan_River_Airport,
32746,FLKY,small_airport,Kasaba Bay Airport,-8.524999618530273,30.663000106811523,2780,AF,ZM,ZM-05,Kasaba Bay,no,FLKY,ZKB,0,,,,
2025,CZKE,medium_airport,Kashechewan Airport,52.282501220703125,-81.67780303955078,35,NA,CA,CA-ON,Kashechewan,yes,CZKE,ZKE,0,,,http://en.wikipedia.org/wiki/Kashechewan_Airport,
1604,CTK6,small_airport,Kegaska Airport,50.1958007812,-61.265800476100004,32,NA,CA,CA-QC,Kegaska,no,CTK6,ZKG,0,CTK6,,http://en.wikipedia.org/wiki/K%C3%A9gashka_Airport,TK6
32747,FOOS,small_airport,Sette Cama Airport,-2.5329999923706055,9.767000198364258,10,AF,GA,GA-8,Sette Cama,no,FOOS,ZKM,0,,,,
42980,UESU,medium_airport,Zyryanka Airport,65.7485,150.8889,140,AS,RU,RU-SA,Zyryanka,yes,UESU,ZKP,0,,,https://en.wikipedia.org/wiki/Zyryanka_Airport,"УЕСУ, Аэропорт Зырянка"
4768,MMZO,medium_airport,Playa De Oro International Airport,19.144800186199998,-104.558998108,30,NA,MX,MX-COL,Manzanillo,yes,MMZO,ZLO,0,,http://manzanillo.aeropuertosgap.com.mx/index.php?lang=eng,http://en.wikipedia.org/wiki/Playa_de_Oro_International_Airport,
30078,SCLN,small_airport,Municipal de Linares Airport,-35.861698150634766,-71.54859924316406,591,SA,CL,CL-ML,Linares,no,SCLN,ZLR,0,,,,
1619,CTU5,small_airport,La Tabatière Airport,50.8307991027832,-58.97560119628906,102,NA,CA,CA-QC,La Tabatière,yes,CTU5,ZLT,0,CTU5,,http://en.wikipedia.org/wiki/La_Tabati%C3%A8re_Airport,TU5
31636,HSZA,small_airport,Zalingei Airport,12.9437,23.5631,3020,AF,SD,SD-12,Zalingei,no,HSZA,ZLX,0,,,https://en.wikipedia.org/wiki/Zalingei_Airport,Zalengei Airport
315547,ZMD,small_airport,Sena Madureira Airport,-9.116,-68.6108,540,SA,BR,BR-AC,Sena Madureira,no,,ZMD,0,,,https://pt.wikipedia.org/wiki/Aeroporto_de_Sena_Madureira,
2199,EDBM,medium_airport,Magdeburg Airport,52.073612213100006,11.6263885498,259,EU,DE,DE-ST,Magdeburg,no,EDBM,ZMG,0,,http://www.edbm.de,,
2028,CZML,small_airport,South Cariboo Region / 108 Mile Airport,51.736099243199995,-121.333000183,3126,NA,CA,CA-BC,108 Mile,no,CZML,ZMH,0,,,http://en.wikipedia.org/wiki/108_Mile_Ranch_Airport,"ZML, South Cariboo Regional Airport"
4767,MMZM,small_airport,Zamora Airport,20.045000076293945,-102.2760009765625,5141,NA,MX,MX-MIC,,no,MMZM,ZMM,0,,,,
2030,CZMT,medium_airport,Masset Airport,54.02750015258789,-132.125,25,NA,CA,CA-BC,Masset,yes,CZMT,ZMT,0,,,http://en.wikipedia.org/wiki/Masset_Airport,
28332,CAC8,seaplane_base,Nanaimo Harbour Water Airport,49.1833000183,-123.949996948,0,NA,CA,CA-BC,Nanaimo,yes,CAC8,ZNA,0,CAC8,,http://en.wikipedia.org/wiki/Nanaimo_Harbour_Water_Airport,AC8
26369,ZNC,small_airport,Nyac Airport,60.9807014465,-159.994003296,460,NA,US,US-AK,Nyac,no,ZNC,ZNC,0,ZNC,,http://en.wikipedia.org/wiki/Nyac_Airport,
2130,DRZR,medium_airport,Zinder Airport,13.779000282287598,8.983759880065918,1516,AF,NE,NE-7,Zinder,yes,DRZR,ZND,0,,,http://en.wikipedia.org/wiki/Zinder_Airport,
27090,YNWN,medium_airport,Newman Airport,-23.417800903299998,119.803001404,1724,OC,AU,AU-WA,Newman,yes,YNWN,ZNE,0,,,http://en.wikipedia.org/wiki/Newman_Airport,
2731,ETID,small_airport,Hanau Army Air Field,50.1692008972168,8.961589813232422,368,EU,DE,DE-HE,,no,ETID,ZNF,0,,,,
3260,HTZA,medium_airport,Abeid Amani Karume International Airport,-6.222020149229999,39.224899292,54,AF,TZ,TZ-07,Zanzibar,yes,HTZA,ZNZ,0,,,http://en.wikipedia.org/wiki/Zanzibar_International_Airport,"HTAK, Zanzibar Airport, Kiembi Samaki"
28346,CAH2,seaplane_base,Ocean Falls Seaplane Base,52.3666992188,-127.717002869,0,NA,CA,CA-BC,Ocean Falls,no,CAH2,ZOF,0,CAH2,,http://en.wikipedia.org/wiki/Ocean_Falls_Water_Aerodrome,
28644,EDLM,small_airport,Marl-Loemühle Airport,51.647201538100006,7.1633300781199996,240,EU,DE,DE-NW,Marl,no,EDLM,ZOJ,0,,http://www.vlp-loemuehle.de/,http://de.wikipedia.org/wiki/Flugplatz_Marl-Loem%C3%BChle,Recklinghausen
6027,SCJO,medium_airport,Cañal Bajo Carlos - Hott Siebert Airport,-40.61119842529297,-73.06099700927734,187,SA,CL,CL-LL,Osorno,yes,SCJO,ZOS,0,,,http://en.wikipedia.org/wiki/Canal_Bajo_Carlos_Hott_Siebert_Airport,
28672,EDWN,small_airport,Nordhorn-Lingen Airport,52.45750045776367,7.18222188949585,89,EU,DE,DE-NI,Klausheide,no,EDWN,ZOW,0,,,,"ETUN, Nordhorn Range Airport"
2033,CZPB,medium_airport,Sachigo Lake Airport,53.8911018371582,-92.19640350341797,876,NA,CA,CA-ON,Sachigo Lake,yes,CZPB,ZPB,0,,,http://en.wikipedia.org/wiki/Sachigo_Lake_Airport,
6033,SCPC,small_airport,Pucón Airport,-39.29280090332031,-71.91590118408203,853,SA,CL,CL-AR,Pucon,yes,SCPC,ZPC,0,,,,
21442,KZPH,small_airport,Zephyrhills Municipal Airport,28.2282009125,-82.15589904790001,90,NA,US,US-FL,Zephyrhills,no,KZPH,ZPH,0,ZPH,,http://en.wikipedia.org/wiki/Zephyrhills_Municipal_Airport,
2035,CZPO,small_airport,Pinehouse Lake Airport,55.5280990601,-106.582000732,1278,NA,CA,CA-SK,Pinehouse Lake,no,CZPO,ZPO,0,,,http://en.wikipedia.org/wiki/Pinehouse_Lake_Airport,ZPO
2723,ETHE,medium_airport,Rheine Bentlage Airport,52.29119873046875,7.38700008392334,129,EU,DE,DE-NW,,no,ETHE,ZPQ,0,,,,
2273,EDTD,medium_airport,Donaueschingen-Villingen Airport,47.97333145139999,8.52222156525,2231,EU,DE,DE-BW,Donaueschingen,no,EDTD,ZQL,0,,http://www.flugplatz-donaueschingen.de/,http://de.wikipedia.org/wiki/Flugplatz_Donaueschingen-Villingen,
5051,NZQN,medium_airport,Queenstown International Airport,-45.0210990906,168.738998413,1171,OC,NZ,NZ-OTA,Queenstown,yes,NZQN,ZQN,0,,,http://en.wikipedia.org/wiki/Queenstown_International_Airport,
2269,EDRZ,small_airport,Zweibrücken Airport,49.20940017700195,7.400559902191162,1132,EU,DE,DE-RP,Zweibrücken,no,EDRZ,ZQW,0,,,http://en.wikipedia.org/wiki/Zweibr%C3%BCcken_Airport,
44100,CN-0024,medium_airport,Zhangjiakou Ningyuan Airport,40.7386016846,114.930000305,2347,AS,CN,CN-13,Zhangjiakou,yes,ZBZJ,ZQZ,0,,,http://en.wikipedia.org/wiki/Zhangjiakou_Ningyuan_Airport,"Zhangjiakou Air Base, 张家口宁远机场"
302301,LYZR,small_airport,Zrenjanin Airport,45.339756,20.454078,246,EU,RS,RS-02,Zrenjanin,no,LYZR,ZRE,0,,,http://en.wikipedia.org/wiki/Zrenjanin_Airport,
4505,LSZH,large_airport,Zürich Airport,47.464698791504,8.5491695404053,1416,EU,CH,CH-ZH,Zurich,yes,LSZH,ZRH,0,,http://www.zurich-airport.com/,http://en.wikipedia.org/wiki/Z%C3%BCrich_Airport,
41419,WABO,small_airport,Serui Airport,-1.8755799531936646,136.24099731445312,50,AS,ID,ID-PA,Serui-Japen Island,no,WABO,ZRI,0,,,,
2036,CZRJ,medium_airport,Round Lake (Weagamow Lake) Airport,52.943599700927734,-91.31279754638672,974,NA,CA,CA-ON,Round Lake,yes,CZRJ,ZRJ,0,,,http://en.wikipedia.org/wiki/Round_Lake_(Weagamow_Lake)_Airport,
41425,WAJI,small_airport,Sarmi Airport,-1.8695499897,138.75,10,AS,ID,ID-PA,Sarmi-Papua Island,no,WAJI,ZRM,0,,,http://id.wikipedia.org/wiki/Bandar_Udara_Mararena,"Mararena, Orai"
4954,MYSM,medium_airport,San Salvador Airport,24.06329917907715,-74.52400207519531,24,NA,BS,BS-SR,San Salvador,yes,MYSM,ZSA,0,,,http://en.wikipedia.org/wiki/San_Salvador_Airport,
2906,FMEP,medium_airport,Pierrefonds Airport,-21.320899963378906,55.42499923706055,59,AF,RE,RE-U-A,St Pierre,yes,FMEP,ZSE,0,,http://www.grandsudreunion.org/FR2004/aeroport.php,http://en.wikipedia.org/wiki/Pierrefonds_Airport,Aéroport de Saint-Pierre - Pierrefonds
2037,CZSJ,medium_airport,Sandy Lake Airport,53.06420135498047,-93.34439849853516,951,NA,CA,CA-ON,Sandy Lake,yes,CZSJ,ZSJ,0,,,http://en.wikipedia.org/wiki/Sandy_Lake_Airport,
910,CEW3,small_airport,St. Paul Airport,53.9933013916,-111.379997253,2147,NA,CA,CA-AB,St. Paul,no,CEW3,ZSP,0,CEW3,,http://en.wikipedia.org/wiki/St._Paul_Airport_(Alberta),EW3
32750,DISS,small_airport,Sassandra Airport,4.928329944610596,-6.132780075073242,203,AF,CI,CI-09,Sassandra,no,DISS,ZSS,0,,,,
2039,CZST,medium_airport,Stewart Airport,55.935410448,-129.982434511,24,NA,CA,CA-BC,Stewart,no,CZST,ZST,0,CZST,,http://en.wikipedia.org/wiki/Stewart_Airport_(British_Columbia),
28386,CZSW,seaplane_base,Prince Rupert/Seal Cove Seaplane Base,54.33330154418945,-130.2830047607422,,NA,CA,CA-BC,,no,CZSW,ZSW,0,,,,
4996,NTGY,small_airport,Tureia Airport,-20.78969955444336,-138.57000732421875,12,OC,PF,PF-U-A,,no,NTGY,ZTA,0,,,,
1590,CTB6,small_airport,Tête-à-la-Baleine Airport,50.674400329589844,-59.38359832763672,107,NA,CA,CA-QC,Tête-à-la-Baleine,yes,CTB6,ZTB,0,CTB6,,http://en.wikipedia.org/wiki/T%C3%AAte-%C3%A0-La-Baleine_Airport,TB6
4295,LGZA,medium_airport,Dionysios Solomos Airport,37.75090026855469,20.884300231933594,15,EU,GR,GR-21,Zakynthos Island,yes,LGZA,ZTH,0,,,http://en.wikipedia.org/wiki/Zakynthos_International_Airport%2C_%26quot%3BDionysios_Solomos%26quot%3B,
2041,CZTM,medium_airport,Shamattawa Airport,55.8656005859375,-92.0813980102539,289,NA,CA,CA-MB,Shamattawa,yes,CZTM,ZTM,0,,,http://en.wikipedia.org/wiki/Shamattawa_Airport,
302309,UKKV,small_airport,Zhytomyr Airport,50.270556,28.738611,,EU,UA,UA-18,,no,UKKV,ZTR,0,,,http://en.wikipedia.org/wiki/Zhytomyr_Airport,
28434,CAL9,seaplane_base,Tahsis Seaplane Base,49.916698455799995,-126.666999817,0,NA,CA,CA-BC,Tahsis,no,CAL9,ZTS,0,CAL9,,http://en.wikipedia.org/wiki/Tahsis_Water_Aerodrome,
43883,UBBY,small_airport,Zaqatala International Airport,41.5622215271,46.6672210693,1279,AS,AZ,AZ-ZAQ,Zaqatala,no,UBBY,ZTU,0,,,http://en.wikipedia.org/wiki/Zaqatala_International_Airport,Zakataly Airport
2042,CZUC,medium_airport,Ignace Municipal Airport,49.4296989440918,-91.7177963256836,1435,NA,CA,CA-ON,Ignace,no,CZUC,ZUC,0,,,http://en.wikipedia.org/wiki/Ignace_Municipal_Airport,
30304,SCAC,small_airport,Pupelde Airport,-41.903900146484375,-73.79669952392578,315,SA,CL,CL-LL,Ancud,no,SCAC,ZUD,0,,,,
30593,ZGSD,medium_airport,Zhuhai Airport,22.006399154663086,113.3759994506836,,AS,CN,CN-44,Zhuhai,yes,ZGSD,ZUH,0,,,,
32751,OEZL,small_airport,Zilfi Airport,26.350000381469727,44.83300018310547,1900,AS,SA,SA-01,Zilfi,no,OEZL,ZUL,0,,,,
2043,CZUM,small_airport,Churchill Falls Airport,53.5619010925293,-64.10639953613281,1442,NA,CA,CA-NL,Churchill Falls,yes,CZUM,ZUM,0,,,http://en.wikipedia.org/wiki/Churchill_Falls_Airport,ZUM
2909,FMMN,medium_airport,Miandrivazo Airport,-19.56279945373535,45.450801849365234,203,AF,MG,MG-U,,yes,FMMN,ZVA,0,,,http://en.wikipedia.org/wiki/Miandrivazo_Airport,
32752,AU-ZVG,small_airport,Springvale Airport,-17.78689956665039,127.66999816894531,,OC,AU,AU-WA,Springvale,no,,ZVG,0,,,,
26586,VLSK,medium_airport,Savannakhet Airport,16.55660057067871,104.76000213623047,509,AS,LA,LA-SV,,no,VLSK,ZVK,0,,,http://en.wikipedia.org/wiki/Savannakhet_Airport,
2915,FMND,medium_airport,Andapa Airport,-14.651700019836426,49.620601654052734,1552,AF,MG,MG-D,,no,FMND,ZWA,0,,,,
2046,CZWL,medium_airport,Wollaston Lake Airport,58.10689926147461,-103.1719970703125,1360,NA,CA,CA-SK,Wollaston Lake,yes,CZWL,ZWL,0,,,http://en.wikipedia.org/wiki/Wollaston_Lake_Airport,
44941,AZ-0001,medium_airport,Zabrat Airport,40.4955422161,49.9768066406,36,AS,AZ,AZ-BA,Baku,no,UBTT,ZXT,0,,,https://en.wikipedia.org/wiki/Zabrat_Airport,
308403,ZUZY,medium_airport,Zunyi Xinzhou Airport,27.5895,107.0007,2920,AS,CN,CN-52,Zunyi,yes,ZUZY,ZYI,0,,,http://en.wikipedia.org/wiki/Zunyi_Xinzhou_Airport,
26532,VGSY,medium_airport,Osmany International Airport,24.963199615478516,91.8667984008789,50,AS,BD,BD-6,Sylhet,yes,VGSY,ZYL,0,,,http://en.wikipedia.org/wiki/Osmani_International_Airport,
32521,UHSO,small_airport,Zonalnoye Airport,50.6692008972,142.761001587,479,AS,RU,RU-SAK,Tymovskoye,no,UHSO,ZZO,0,,,http://en.wikipedia.org/wiki/Zonalnoye_Airport,"Zonalnoe Airport, Аэропорт Зональное"
3020,FWUU,medium_airport,Mzuzu Airport,-11.444700241088867,34.01179885864258,4115,AF,MW,MW-MZ,Mzuzu,yes,FWUU,ZZU,0,,,http://en.wikipedia.org/wiki/Mzuzu_Airport,
3967,KZZV,medium_airport,Zanesville Municipal Airport,39.9444007874,-81.89209747310001,900,NA,US,US-OH,Zanesville,no,KZZV,ZZV,0,ZZV,,http://en.wikipedia.org/wiki/Zanesville_Municipal_Airport,
